0.2761235237121582, 0.014217138290405273, 0.2903406620025635, 6
0.06270503997802734, 0.014952421188354492, 0.07765746116638184, 3
0.049469709396362305, 0.014383316040039062, 0.06385302543640137, 3
0.05693531036376953, 0.014204978942871094, 0.07114028930664062, 3
0.052137136459350586, 0.0140533447265625, 0.06619048118591309, 3
0.08603668212890625, 0.014173507690429688, 0.10021018981933594, 3
0.08390235900878906, 0.014140129089355469, 0.09804248809814453, 3
0.08787417411804199, 0.014226675033569336, 0.10210084915161133, 3
0.26350879669189453, 0.014060020446777344, 0.2775688171386719, 6
0.08483123779296875, 0.014322519302368164, 0.09915375709533691, 3
0.09298205375671387, 0.014197349548339844, 0.10717940330505371, 3
0.10352301597595215, 0.014256000518798828, 0.11777901649475098, 3
0.08176827430725098, 0.01420736312866211, 0.09597563743591309, 3
0.10300350189208984, 0.01436614990234375, 0.1173696517944336, 3
0.09085321426391602, 0.014203786849975586, 0.1050570011138916, 3
0.08494210243225098, 0.014186859130859375, 0.09912896156311035, 3
0.2634267807006836, 0.014048576354980469, 0.27747535705566406, 6
0.08623003959655762, 0.014199495315551758, 0.10042953491210938, 3
0.09929251670837402, 0.014273405075073242, 0.11356592178344727, 3
0.08925104141235352, 0.014299392700195312, 0.10355043411254883, 3
0.08675837516784668, 0.01435232162475586, 0.10111069679260254, 3
0.09350943565368652, 0.014380693435668945, 0.10789012908935547, 3
0.08436441421508789, 0.014313697814941406, 0.0986781120300293, 3
0.09279823303222656, 0.01430368423461914, 0.1071019172668457, 3
0.269000768661499, 0.014122247695922852, 0.2831230163574219, 6
0.08460617065429688, 0.014343023300170898, 0.09894919395446777, 3
0.05188894271850586, 0.014307737350463867, 0.06619668006896973, 3
0.07915449142456055, 0.014265060424804688, 0.09341955184936523, 3
0.0896151065826416, 0.014290332794189453, 0.10390543937683105, 3
0.08962750434875488, 0.014365434646606445, 0.10399293899536133, 3
0.06674504280090332, 0.014116048812866211, 0.08086109161376953, 3
0.06750726699829102, 0.014262914657592773, 0.08177018165588379, 3
0.26456308364868164, 0.014220476150512695, 0.27878355979919434, 6
0.0958559513092041, 0.014289617538452148, 0.11014556884765625, 3
0.13705778121948242, 0.014229774475097656, 0.15128755569458008, 3
0.06108689308166504, 0.014100790023803711, 0.07518768310546875, 3
0.07409262657165527, 0.014326810836791992, 0.08841943740844727, 3
0.12255501747131348, 0.014314413070678711, 0.1368694305419922, 3
0.09204483032226562, 0.014331817626953125, 0.10637664794921875, 3
0.08658456802368164, 0.014300346374511719, 0.10088491439819336, 3
0.2648582458496094, 0.014060497283935547, 0.2789187431335449, 6
0.09550642967224121, 0.014652013778686523, 0.11015844345092773, 3
0.08407020568847656, 0.014451026916503906, 0.09852123260498047, 3
0.0845327377319336, 0.014377832412719727, 0.09891057014465332, 3
0.07528090476989746, 0.01429891586303711, 0.08957982063293457, 3
0.06450152397155762, 0.014278650283813477, 0.0787801742553711, 3
0.08983874320983887, 0.0143890380859375, 0.10422778129577637, 3
0.05945229530334473, 0.014302730560302734, 0.07375502586364746, 3
0.2697329521179199, 0.014120101928710938, 0.28385305404663086, 6
0.07891702651977539, 0.014290094375610352, 0.09320712089538574, 3
0.09837675094604492, 0.014586210250854492, 0.11296296119689941, 3
0.08527541160583496, 0.014247655868530273, 0.09952306747436523, 3
0.06755208969116211, 0.014345884323120117, 0.08189797401428223, 3
0.0859839916229248, 0.01430058479309082, 0.10028457641601562, 3
0.08816862106323242, 0.014404535293579102, 0.10257315635681152, 3
0.058161258697509766, 0.014124870300292969, 0.07228612899780273, 3
0.27054405212402344, 0.014247655868530273, 0.2847917079925537, 6
0.06460857391357422, 0.014268875122070312, 0.07887744903564453, 3
0.08141350746154785, 0.014510631561279297, 0.09592413902282715, 3
0.07962512969970703, 0.014356851577758789, 0.09398198127746582, 3
0.09601807594299316, 0.014422893524169922, 0.11044096946716309, 3
0.0999608039855957, 0.014423847198486328, 0.11438465118408203, 3
0.0797264575958252, 0.014712333679199219, 0.09443879127502441, 3
0.05253028869628906, 0.014296531677246094, 0.06682682037353516, 3
0.2700042724609375, 0.014178037643432617, 0.2841823101043701, 6
0.09868860244750977, 0.01439356803894043, 0.1130821704864502, 3
0.09165763854980469, 0.014488458633422852, 0.10614609718322754, 3
0.0766761302947998, 0.014361381530761719, 0.09103751182556152, 3
0.08918237686157227, 0.014366626739501953, 0.10354900360107422, 3
0.07070112228393555, 0.014364957809448242, 0.08506608009338379, 3
0.09319758415222168, 0.014419317245483398, 0.10761690139770508, 3
0.09819483757019043, 0.014421463012695312, 0.11261630058288574, 3
0.26639509201049805, 0.014213323593139648, 0.2806084156036377, 6
0.07776165008544922, 0.014401674270629883, 0.0921633243560791, 3
0.09162592887878418, 0.014408349990844727, 0.1060342788696289, 3
0.09382271766662598, 0.014392852783203125, 0.1082155704498291, 3
0.07440710067749023, 0.014291524887084961, 0.0886986255645752, 3
0.07924938201904297, 0.014289140701293945, 0.09353852272033691, 3
0.06779932975769043, 0.01442265510559082, 0.08222198486328125, 3
0.08245253562927246, 0.014370441436767578, 0.09682297706604004, 3
0.26975274085998535, 0.014187335968017578, 0.28394007682800293, 6
0.08757495880126953, 0.014396905899047852, 0.10197186470031738, 3
0.08956599235534668, 0.014492511749267578, 0.10405850410461426, 3
0.08933019638061523, 0.014414310455322266, 0.1037445068359375, 3
0.08156204223632812, 0.014461994171142578, 0.0960240364074707, 3
0.09148335456848145, 0.014490604400634766, 0.10597395896911621, 3
0.09389758110046387, 0.014409065246582031, 0.1083066463470459, 3
0.08340978622436523, 0.01449275016784668, 0.09790253639221191, 3
0.27071666717529297, 0.014269351959228516, 0.2849860191345215, 6
0.09157633781433105, 0.014487743377685547, 0.1060640811920166, 3
