0.2929069995880127, 0.014303445816040039, 0.30721044540405273, 6
0.04052376747131348, 0.016571760177612305, 0.05709552764892578, 2
0.018147706985473633, 0.014348030090332031, 0.032495737075805664, 2
0.018930435180664062, 0.015596866607666016, 0.03452730178833008, 2
0.01689600944519043, 0.01582026481628418, 0.03271627426147461, 2
0.00012087821960449219, 0.015967130661010742, 0.016088008880615234, 0
0.00011444091796875, 0.015752553939819336, 0.015866994857788086, 0
8.940696716308594e-05, 0.015431404113769531, 0.015520811080932617, 0
0.00011420249938964844, 0.015277624130249023, 0.015391826629638672, 0
0.00011730194091796875, 0.015208244323730469, 0.015325546264648438, 0
0.2672562599182129, 0.014605522155761719, 0.2818617820739746, 6
0.017265796661376953, 0.015507221221923828, 0.03277301788330078, 2
0.03081822395324707, 0.015484094619750977, 0.04630231857299805, 3
0.010003805160522461, 0.015474081039428711, 0.025477886199951172, 1
0.011699199676513672, 0.015604734420776367, 0.02730393409729004, 1
0.011884689331054688, 0.015408039093017578, 0.027292728424072266, 1
0.015292882919311523, 0.015745878219604492, 0.031038761138916016, 1
0.012833356857299805, 0.01583409309387207, 0.028667449951171875, 1
0.026798486709594727, 0.015520334243774414, 0.04231882095336914, 1
0.028142690658569336, 0.014603853225708008, 0.042746543884277344, 1
0.2668924331665039, 0.01401066780090332, 0.2809031009674072, 6
0.0937662124633789, 0.014821052551269531, 0.10858726501464844, 4
0.14115643501281738, 0.01572108268737793, 0.1568775177001953, 5
0.10636615753173828, 0.01551675796508789, 0.12188291549682617, 4
0.1106407642364502, 0.014401674270629883, 0.12504243850708008, 4
0.08568596839904785, 0.015540838241577148, 0.101226806640625, 4
0.09764337539672852, 0.014373779296875, 0.11201715469360352, 4
0.10865068435668945, 0.014679908752441406, 0.12333059310913086, 4
0.11490869522094727, 0.015574932098388672, 0.13048362731933594, 4
0.1278679370880127, 0.015562772750854492, 0.1434307098388672, 4
0.2683885097503662, 0.013999223709106445, 0.28238773345947266, 6
0.2135453224182129, 0.015176057815551758, 0.22872138023376465, 4
0.1424558162689209, 0.014925003051757812, 0.1573808193206787, 4
0.1358499526977539, 0.015315771102905273, 0.15116572380065918, 4
0.12600207328796387, 0.015576601028442383, 0.14157867431640625, 4
0.10837507247924805, 0.016009807586669922, 0.12438488006591797, 4
0.10299348831176758, 0.01618337631225586, 0.11917686462402344, 4
0.09976506233215332, 0.01575922966003418, 0.1155242919921875, 4
0.1094048023223877, 0.014932870864868164, 0.12433767318725586, 4
0.10765671730041504, 0.01607799530029297, 0.12373471260070801, 4
0.26853275299072266, 0.014035940170288086, 0.28256869316101074, 6
0.026346683502197266, 0.014757871627807617, 0.04110455513000488, 3
0.03231692314147949, 0.015178442001342773, 0.047495365142822266, 3
0.018780946731567383, 0.015471935272216797, 0.03425288200378418, 2
0.008602380752563477, 0.015668869018554688, 0.024271249771118164, 1
0.008461236953735352, 0.01559758186340332, 0.024058818817138672, 1
0.009064912796020508, 0.015081644058227539, 0.024146556854248047, 1
0.028331995010375977, 0.015671730041503906, 0.04400372505187988, 1
0.026585817337036133, 0.01531219482421875, 0.04189801216125488, 1
0.029127120971679688, 0.015156745910644531, 0.04428386688232422, 1
0.2697157859802246, 0.014112710952758789, 0.2838284969329834, 6
0.07306146621704102, 0.014355659484863281, 0.0874171257019043, 4
0.05321979522705078, 0.014925241470336914, 0.0681450366973877, 4
0.04683804512023926, 0.01480722427368164, 0.0616452693939209, 3
0.02946019172668457, 0.015623092651367188, 0.04508328437805176, 3
0.018947124481201172, 0.014938116073608398, 0.03388524055480957, 2
0.018105030059814453, 0.014941692352294922, 0.033046722412109375, 2
0.008109569549560547, 0.015648365020751953, 0.0237579345703125, 1
0.008491992950439453, 0.015124320983886719, 0.023616313934326172, 1
0.00926065444946289, 0.014910459518432617, 0.024171113967895508, 1
0.26837825775146484, 0.01406550407409668, 0.2824437618255615, 6
0.03844738006591797, 0.015581846237182617, 0.054029226303100586, 2
0.028407812118530273, 0.014987468719482422, 0.043395280838012695, 1
0.026679277420043945, 0.015622138977050781, 0.04230141639709473, 1
0.009575843811035156, 0.015774250030517578, 0.025350093841552734, 1
0.009128570556640625, 0.015039443969726562, 0.024168014526367188, 1
0.008092403411865234, 0.015543699264526367, 0.0236361026763916, 1
0.008994102478027344, 0.013980627059936523, 0.022974729537963867, 1
0.008476734161376953, 0.015613555908203125, 0.024090290069580078, 1
0.00800013542175293, 0.015521049499511719, 0.02352118492126465, 1
0.26801347732543945, 0.01410675048828125, 0.2821202278137207, 6
0.07311367988586426, 0.015634536743164062, 0.08874821662902832, 5
0.019893646240234375, 0.01560211181640625, 0.035495758056640625, 2
0.016371965408325195, 0.014903068542480469, 0.031275033950805664, 2
0.008102893829345703, 0.015169620513916016, 0.02327251434326172, 1
0.008159399032592773, 0.015577554702758789, 0.023736953735351562, 1
0.008079290390014648, 0.015542030334472656, 0.023621320724487305, 1
0.009658098220825195, 0.01558828353881836, 0.025246381759643555, 1
0.018045902252197266, 0.0157015323638916, 0.03374743461608887, 2
0.007942438125610352, 0.015516042709350586, 0.023458480834960938, 1
0.26929521560668945, 0.01415395736694336, 0.2834491729736328, 6
0.06221652030944824, 0.015591859817504883, 0.07780838012695312, 3
0.07779669761657715, 0.015691041946411133, 0.09348773956298828, 3
0.07590889930725098, 0.015767574310302734, 0.09167647361755371, 3
0.07738184928894043, 0.014488935470581055, 0.09187078475952148, 3
0.08217978477478027, 0.015656471252441406, 0.09783625602722168, 4
0.08127045631408691, 0.014801263809204102, 0.09607172012329102, 4
0.08760762214660645, 0.014936447143554688, 0.10254406929016113, 4
0.08079409599304199, 0.015594720840454102, 0.0963888168334961, 4
0.17330646514892578, 0.015326738357543945, 0.18863320350646973, 4
0.2703864574432373, 0.014161825180053711, 0.284548282623291, 6
0.11429429054260254, 0.01562047004699707, 0.1299147605895996, 5
0.08826851844787598, 0.015604257583618164, 0.10387277603149414, 5
0.05267977714538574, 0.014702558517456055, 0.0673823356628418, 4
0.059828758239746094, 0.014879941940307617, 0.07470870018005371, 3
0.05417895317077637, 0.014713764190673828, 0.0688927173614502, 2
0.06955075263977051, 0.014390707015991211, 0.08394145965576172, 4
0.04870104789733887, 0.015801429748535156, 0.06450247764587402, 2
0.05116152763366699, 0.01574110984802246, 0.06690263748168945, 2
0.041028499603271484, 0.015586376190185547, 0.05661487579345703, 2
0.2706780433654785, 0.014144182205200195, 0.2848222255706787, 6
0.17710566520690918, 0.015078306198120117, 0.1921839714050293, 5
0.19208383560180664, 0.015630722045898438, 0.20771455764770508, 5
0.18145346641540527, 0.015610218048095703, 0.19706368446350098, 4
0.1907052993774414, 0.015661239624023438, 0.20636653900146484, 5
0.0955355167388916, 0.015710830688476562, 0.11124634742736816, 5
0.1866014003753662, 0.015547990798950195, 0.2021493911743164, 5
0.13223552703857422, 0.015597105026245117, 0.14783263206481934, 6
0.18173432350158691, 0.015664339065551758, 0.19739866256713867, 4
0.08313727378845215, 0.015578746795654297, 0.09871602058410645, 4
0.2711153030395508, 0.014158487319946289, 0.28527379035949707, 6
0.11476993560791016, 0.014779806137084961, 0.12954974174499512, 5
0.11292243003845215, 0.014934539794921875, 0.12785696983337402, 5
0.08680295944213867, 0.015671491622924805, 0.10247445106506348, 4
0.10136151313781738, 0.015002250671386719, 0.1163637638092041, 5
0.08956360816955566, 0.015654325485229492, 0.10521793365478516, 4
0.08867883682250977, 0.015787601470947266, 0.10446643829345703, 4
0.08978033065795898, 0.015729665756225586, 0.10550999641418457, 4
0.09201955795288086, 0.014569759368896484, 0.10658931732177734, 4
0.0919041633605957, 0.014890909194946289, 0.10679507255554199, 4
