8.368492126464844e-05,0.2602674961090088,6.4373016357421875e-06,0.08499550819396973,1.6927719116210938e-05,6.4373016357421875e-06,4.5299530029296875e-06,5.602836608886719e-05,0.34543704986572266
6.079673767089844e-05,0.27038073539733887,6.198883056640625e-06,0.08556962013244629,1.1444091796875e-05,5.4836273193359375e-06,4.5299530029296875e-06,3.266334533691406e-05,0.35607147216796875
7.009506225585938e-05,0.26649951934814453,5.9604644775390625e-06,0.08563399314880371,1.33514404296875e-05,6.198883056640625e-06,4.5299530029296875e-06,3.8623809814453125e-05,0.35227227210998535
6.794929504394531e-05,0.28951120376586914,1.8596649169921875e-05,0.08652114868164062,1.3828277587890625e-05,5.7220458984375e-06,5.0067901611328125e-06,3.8623809814453125e-05,0.37618207931518555
5.4836273193359375e-05,0.257953405380249,6.67572021484375e-06,0.0864105224609375,1.430511474609375e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.838539123535156e-05,0.34448862075805664
6.246566772460938e-05,0.2579367160797119,5.7220458984375e-06,0.08648991584777832,1.3828277587890625e-05,5.9604644775390625e-06,4.291534423828125e-06,3.933906555175781e-05,0.3445582389831543
6.937980651855469e-05,0.26470065116882324,5.9604644775390625e-06,0.08738183975219727,1.5020370483398438e-05,5.9604644775390625e-06,4.5299530029296875e-06,4.029273986816406e-05,0.35222363471984863
6.008148193359375e-05,0.4445462226867676,5.9604644775390625e-06,0.0897066593170166,1.33514404296875e-05,5.7220458984375e-06,4.291534423828125e-06,3.695487976074219e-05,0.534379243850708
7.939338684082031e-05,0.2615997791290283,6.198883056640625e-06,0.09435725212097168,1.3113021850585938e-05,5.4836273193359375e-06,5.0067901611328125e-06,3.8623809814453125e-05,0.35610485076904297
6.67572021484375e-05,0.24982690811157227,6.9141387939453125e-06,0.09015965461730957,1.4781951904296875e-05,5.4836273193359375e-06,5.0067901611328125e-06,3.886222839355469e-05,0.34012436866760254
5.936622619628906e-05,0.2548079490661621,6.9141387939453125e-06,0.08937954902648926,1.1205673217773438e-05,5.7220458984375e-06,4.5299530029296875e-06,3.361701965332031e-05,0.34430885314941406
7.62939453125e-05,0.2761054039001465,6.4373016357421875e-06,0.09078407287597656,1.4066696166992188e-05,5.245208740234375e-06,4.76837158203125e-06,3.695487976074219e-05,0.3670332431793213
6.532669067382812e-05,0.2357943058013916,6.198883056640625e-06,0.09168553352355957,1.3828277587890625e-05,5.9604644775390625e-06,4.76837158203125e-06,3.886222839355469e-05,0.32761478424072266
6.246566772460938e-05,0.25168585777282715,6.198883056640625e-06,0.0911717414855957,1.2874603271484375e-05,5.7220458984375e-06,4.5299530029296875e-06,3.8623809814453125e-05,0.3429880142211914
6.270408630371094e-05,0.2583773136138916,6.198883056640625e-06,0.09091877937316895,1.5020370483398438e-05,5.4836273193359375e-06,5.245208740234375e-06,3.838539123535156e-05,0.3494291305541992
5.984306335449219e-05,0.4538874626159668,6.67572021484375e-06,0.0852200984954834,1.2159347534179688e-05,5.7220458984375e-06,4.76837158203125e-06,3.361701965332031e-05,0.5392303466796875
8.463859558105469e-05,0.21972298622131348,6.4373016357421875e-06,0.08667945861816406,1.4781951904296875e-05,5.7220458984375e-06,4.291534423828125e-06,3.933906555175781e-05,0.30655765533447266
6.866455078125e-05,0.2308330535888672,6.198883056640625e-06,0.08581876754760742,1.33514404296875e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.838539123535156e-05,0.316788911819458
5.5789947509765625e-05,0.3080718517303467,5.7220458984375e-06,0.08639287948608398,1.33514404296875e-05,5.7220458984375e-06,4.76837158203125e-06,3.981590270996094e-05,0.394589900970459
6.794929504394531e-05,0.25924158096313477,6.9141387939453125e-06,0.0873715877532959,1.4066696166992188e-05,5.7220458984375e-06,4.5299530029296875e-06,4.076957702636719e-05,0.3467531204223633
6.246566772460938e-05,0.311687707901001,5.9604644775390625e-06,0.08544158935546875,1.52587890625e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.910064697265625e-05,0.3972625732421875
6.365776062011719e-05,0.2555656433105469,6.198883056640625e-06,0.08591222763061523,2.1457672119140625e-05,6.67572021484375e-06,5.0067901611328125e-06,5.245208740234375e-05,0.34163331985473633
7.033348083496094e-05,0.27052736282348633,5.7220458984375e-06,0.08661580085754395,1.33514404296875e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.7670135498046875e-05,0.3572807312011719
7.224082946777344e-05,0.4413745403289795,6.4373016357421875e-06,0.0858306884765625,1.430511474609375e-05,6.198883056640625e-06,4.5299530029296875e-06,3.9577484130859375e-05,0.527348518371582
6.413459777832031e-05,0.26303744316101074,6.198883056640625e-06,0.0852057933807373,1.239776611328125e-05,5.4836273193359375e-06,4.5299530029296875e-06,3.4809112548828125e-05,0.3483707904815674
7.915496826171875e-05,0.2643089294433594,6.4373016357421875e-06,0.08591818809509277,1.3113021850585938e-05,5.7220458984375e-06,5.0067901611328125e-06,3.910064697265625e-05,0.3503756523132324
5.555152893066406e-05,0.2722194194793701,6.198883056640625e-06,0.08571386337280273,1.33514404296875e-05,6.198883056640625e-06,4.5299530029296875e-06,3.838539123535156e-05,0.35805749893188477
6.079673767089844e-05,0.2640516757965088,6.198883056640625e-06,0.08773112297058105,1.1444091796875e-05,5.7220458984375e-06,4.5299530029296875e-06,3.4809112548828125e-05,0.35190629959106445
7.224082946777344e-05,0.2586174011230469,6.198883056640625e-06,0.08707404136657715,1.6450881958007812e-05,6.4373016357421875e-06,4.76837158203125e-06,4.5299530029296875e-05,0.3458428382873535
5.91278076171875e-05,0.26430559158325195,6.198883056640625e-06,0.08826351165771484,1.3589859008789062e-05,5.245208740234375e-06,4.76837158203125e-06,3.814697265625e-05,0.35269618034362793
5.9604644775390625e-05,0.25226831436157227,5.7220458984375e-06,0.08669924736022949,1.2636184692382812e-05,5.7220458984375e-06,5.0067901611328125e-06,3.719329833984375e-05,0.3390934467315674
6.699562072753906e-05,0.450467586517334,6.9141387939453125e-06,0.09049630165100098,1.4066696166992188e-05,5.9604644775390625e-06,4.291534423828125e-06,3.886222839355469e-05,0.5411009788513184
6.175041198730469e-05,0.2598600387573242,5.9604644775390625e-06,0.09522557258605957,1.4066696166992188e-05,5.7220458984375e-06,4.76837158203125e-06,3.647804260253906e-05,0.35521435737609863
6.794929504394531e-05,0.250518798828125,7.152557373046875e-06,0.09780693054199219,1.6927719116210938e-05,6.198883056640625e-06,5.0067901611328125e-06,4.553794860839844e-05,0.34847450256347656
6.031990051269531e-05,0.25816774368286133,6.67572021484375e-06,0.09732532501220703,1.1682510375976562e-05,5.7220458984375e-06,4.5299530029296875e-06,3.4332275390625e-05,0.35561633110046387
8.20159912109375e-05,0.27007436752319336,5.7220458984375e-06,0.09599184989929199,1.33514404296875e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.6716461181640625e-05,0.3662145137786865
7.009506225585938e-05,0.25786519050598145,6.4373016357421875e-06,0.08996415138244629,1.7642974853515625e-05,6.198883056640625e-06,4.76837158203125e-06,4.38690185546875e-05,0.3479783535003662
6.246566772460938e-05,0.2543821334838867,5.9604644775390625e-06,0.08978939056396484,1.430511474609375e-05,5.245208740234375e-06,4.76837158203125e-06,3.695487976074219e-05,0.3443012237548828
6.818771362304688e-05,0.23296833038330078,5.9604644775390625e-06,0.09036922454833984,1.4781951904296875e-05,5.4836273193359375e-06,5.0067901611328125e-06,4.029273986816406e-05,0.32347726821899414
7.128715515136719e-05,0.4533240795135498,6.198883056640625e-06,0.08541011810302734,1.5020370483398438e-05,5.9604644775390625e-06,4.76837158203125e-06,4.0531158447265625e-05,0.5388779640197754
5.650520324707031e-05,0.2615349292755127,6.67572021484375e-06,0.08588337898254395,1.4781951904296875e-05,5.7220458984375e-06,4.76837158203125e-06,4.029273986816406e-05,0.3475470542907715
6.747245788574219e-05,0.26404333114624023,6.4373016357421875e-06,0.08549904823303223,1.33514404296875e-05,5.7220458984375e-06,4.291534423828125e-06,3.743171691894531e-05,0.34967708587646484
6.723403930664062e-05,0.2670116424560547,6.198883056640625e-06,0.0871117115020752,1.4543533325195312e-05,5.7220458984375e-06,4.5299530029296875e-06,4.029273986816406e-05,0.3542618751525879
6.031990051269531e-05,0.25456738471984863,6.198883056640625e-06,0.08661842346191406,1.7881393432617188e-05,5.245208740234375e-06,4.5299530029296875e-06,3.790855407714844e-05,0.34131789207458496
7.867813110351562e-05,0.2560875415802002,7.152557373046875e-06,0.08560681343078613,1.430511474609375e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.886222839355469e-05,0.341843843460083
6.151199340820312e-05,0.2527487277984619,5.7220458984375e-06,0.08556246757507324,1.239776611328125e-05,5.7220458984375e-06,5.245208740234375e-06,3.7670135498046875e-05,0.3384394645690918
6.747245788574219e-05,0.2546241283416748,5.9604644775390625e-06,0.08597779273986816,1.7881393432617188e-05,6.198883056640625e-06,5.0067901611328125e-06,5.316734313964844e-05,0.3407576084136963
6.0558319091796875e-05,0.43916893005371094,6.198883056640625e-06,0.08971500396728516,1.430511474609375e-05,5.7220458984375e-06,5.0067901611328125e-06,3.838539123535156e-05,0.5290141105651855
5.8650970458984375e-05,0.21301746368408203,5.4836273193359375e-06,0.08890223503112793,1.3589859008789062e-05,5.7220458984375e-06,5.0067901611328125e-06,3.933906555175781e-05,0.3020474910736084
6.67572021484375e-05,0.23342609405517578,6.4373016357421875e-06,0.08827733993530273,1.430511474609375e-05,5.9604644775390625e-06,4.76837158203125e-06,3.8623809814453125e-05,0.3218402862548828
6.604194641113281e-05,0.24988842010498047,5.9604644775390625e-06,0.0902254581451416,1.6450881958007812e-05,5.4836273193359375e-06,4.291534423828125e-06,4.124641418457031e-05,0.3402533531188965
5.817413330078125e-05,0.24123692512512207,6.9141387939453125e-06,0.0891733169555664,1.3113021850585938e-05,5.7220458984375e-06,4.76837158203125e-06,3.6716461181640625e-05,0.3305356502532959
7.081031799316406e-05,0.2588629722595215,6.198883056640625e-06,0.08988595008850098,1.4066696166992188e-05,5.9604644775390625e-06,4.76837158203125e-06,3.886222839355469e-05,0.3488895893096924
5.888938903808594e-05,0.25034356117248535,6.198883056640625e-06,0.0884850025177002,1.3828277587890625e-05,5.4836273193359375e-06,5.0067901611328125e-06,3.8623809814453125e-05,0.3389565944671631
7.772445678710938e-05,0.2554926872253418,6.198883056640625e-06,0.08938956260681152,1.5974044799804688e-05,6.198883056640625e-06,5.4836273193359375e-06,4.267692565917969e-05,0.34503650665283203
5.888938903808594e-05,0.4436655044555664,5.7220458984375e-06,0.09225821495056152,1.3828277587890625e-05,5.7220458984375e-06,4.5299530029296875e-06,3.7670135498046875e-05,0.5360500812530518
6.842613220214844e-05,0.25431323051452637,5.9604644775390625e-06,0.09127664566040039,1.5497207641601562e-05,6.4373016357421875e-06,4.76837158203125e-06,4.00543212890625e-05,0.3457310199737549
5.745887756347656e-05,0.26555824279785156,6.198883056640625e-06,0.08930826187133789,1.4543533325195312e-05,5.7220458984375e-06,4.5299530029296875e-06,4.0531158447265625e-05,0.3549954891204834
6.890296936035156e-05,0.24643564224243164,5.7220458984375e-06,0.08763837814331055,1.4781951904296875e-05,5.9604644775390625e-06,4.5299530029296875e-06,4.029273986816406e-05,0.3342142105102539
6.4849853515625e-05,0.23544764518737793,6.67572021484375e-06,0.09042859077453613,1.4066696166992188e-05,5.7220458984375e-06,4.5299530029296875e-06,3.981590270996094e-05,0.32601189613342285
7.390975952148438e-05,0.2507052421569824,5.9604644775390625e-06,0.08800578117370605,1.52587890625e-05,5.7220458984375e-06,4.76837158203125e-06,4.029273986816406e-05,0.33885693550109863
5.841255187988281e-05,0.24646997451782227,5.9604644775390625e-06,0.08816981315612793,1.430511474609375e-05,5.9604644775390625e-06,4.291534423828125e-06,3.9577484130859375e-05,0.33476829528808594
7.176399230957031e-05,0.26561617851257324,5.9604644775390625e-06,0.08826589584350586,1.3828277587890625e-05,5.7220458984375e-06,4.5299530029296875e-06,3.838539123535156e-05,0.3540222644805908
5.91278076171875e-05,0.448575496673584,1.049041748046875e-05,0.08613967895507812,1.239776611328125e-05,5.7220458984375e-06,4.76837158203125e-06,3.695487976074219e-05,0.5348446369171143
6.914138793945312e-05,0.2646217346191406,5.9604644775390625e-06,0.08574342727661133,1.4066696166992188e-05,5.7220458984375e-06,4.5299530029296875e-06,3.814697265625e-05,0.35050272941589355
6.008148193359375e-05,0.25531840324401855,6.4373016357421875e-06,0.08554911613464355,1.2636184692382812e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.6716461181640625e-05,0.34099388122558594
6.747245788574219e-05,0.2720763683319092,5.7220458984375e-06,0.08606672286987305,1.430511474609375e-05,5.7220458984375e-06,5.0067901611328125e-06,3.8623809814453125e-05,0.3582799434661865
5.8650970458984375e-05,0.25494933128356934,6.4373016357421875e-06,0.0855865478515625,1.239776611328125e-05,5.7220458984375e-06,4.76837158203125e-06,3.528594970703125e-05,0.34065914154052734
8.0108642578125e-05,0.2541186809539795,5.9604644775390625e-06,0.08671760559082031,1.3828277587890625e-05,6.198883056640625e-06,4.5299530029296875e-06,3.910064697265625e-05,0.3409860134124756
5.793571472167969e-05,0.23733305931091309,6.198883056640625e-06,0.08756661415100098,1.3828277587890625e-05,5.7220458984375e-06,5.245208740234375e-06,3.790855407714844e-05,0.3250265121459961
7.009506225585938e-05,0.24753069877624512,5.7220458984375e-06,0.08765482902526855,1.4543533325195312e-05,6.198883056640625e-06,4.76837158203125e-06,4.029273986816406e-05,0.3353271484375
6.747245788574219e-05,0.4541933536529541,6.4373016357421875e-06,0.09089112281799316,1.3828277587890625e-05,5.4836273193359375e-06,4.76837158203125e-06,3.910064697265625e-05,0.5452215671539307
6.699562072753906e-05,0.25461769104003906,5.7220458984375e-06,0.09258031845092773,1.430511474609375e-05,5.7220458984375e-06,4.5299530029296875e-06,4.1484832763671875e-05,0.3473367691040039
6.008148193359375e-05,0.25130796432495117,6.4373016357421875e-06,0.0912024974822998,1.3589859008789062e-05,5.4836273193359375e-06,5.0067901611328125e-06,3.7670135498046875e-05,0.3426387310028076
7.891654968261719e-05,0.2569420337677002,5.7220458984375e-06,0.09167289733886719,1.4066696166992188e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.981590270996094e-05,0.34876394271850586
6.198883056640625e-05,0.2755758762359619,6.4373016357421875e-06,0.09143805503845215,2.4080276489257812e-05,6.4373016357421875e-06,5.245208740234375e-06,6.341934204101562e-05,0.36718153953552246
6.67572021484375e-05,0.2640230655670166,6.4373016357421875e-06,0.09491777420043945,1.4543533325195312e-05,5.7220458984375e-06,4.76837158203125e-06,3.8623809814453125e-05,0.35907769203186035
6.341934204101562e-05,0.25162482261657715,6.4373016357421875e-06,0.0929102897644043,1.5497207641601562e-05,5.4836273193359375e-06,4.5299530029296875e-06,4.267692565917969e-05,0.34467315673828125
6.103515625e-05,0.26438069343566895,5.7220458984375e-06,0.0934000015258789,1.3828277587890625e-05,5.4836273193359375e-06,4.76837158203125e-06,3.790855407714844e-05,0.3579094409942627
0.000110626220703125,0.4530916213989258,5.9604644775390625e-06,0.08664751052856445,2.288818359375e-05,6.9141387939453125e-06,5.0067901611328125e-06,6.389617919921875e-05,0.539954423904419
6.175041198730469e-05,0.2648122310638428,6.67572021484375e-06,0.08662629127502441,1.2874603271484375e-05,5.7220458984375e-06,4.76837158203125e-06,3.695487976074219e-05,0.35156726837158203
6.556510925292969e-05,0.22019481658935547,5.9604644775390625e-06,0.08523249626159668,1.3113021850585938e-05,5.4836273193359375e-06,5.0067901611328125e-06,3.552436828613281e-05,0.3055579662322998
9.1552734375e-05,0.2275400161743164,6.198883056640625e-06,0.08575034141540527,1.430511474609375e-05,6.198883056640625e-06,4.76837158203125e-06,4.553794860839844e-05,0.3134589195251465
6.508827209472656e-05,0.24498343467712402,5.4836273193359375e-06,0.08540534973144531,1.5020370483398438e-05,6.198883056640625e-06,4.5299530029296875e-06,4.00543212890625e-05,0.33052515983581543
5.555152893066406e-05,0.22655487060546875,5.9604644775390625e-06,0.08650445938110352,1.3589859008789062e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.790855407714844e-05,0.3131828308105469
5.364418029785156e-05,0.29305005073547363,6.198883056640625e-06,0.08620524406433105,1.430511474609375e-05,6.4373016357421875e-06,5.0067901611328125e-06,3.838539123535156e-05,0.3793792724609375
5.626678466796875e-05,0.2874159812927246,6.198883056640625e-06,0.08598804473876953,1.33514404296875e-05,5.9604644775390625e-06,4.291534423828125e-06,3.719329833984375e-05,0.37352728843688965
6.771087646484375e-05,0.44441962242126465,5.9604644775390625e-06,0.08524537086486816,1.52587890625e-05,5.4836273193359375e-06,4.76837158203125e-06,3.719329833984375e-05,0.5298013687133789
5.9604644775390625e-05,0.2488870620727539,5.7220458984375e-06,0.08540129661560059,1.1920928955078125e-05,5.0067901611328125e-06,4.76837158203125e-06,3.4332275390625e-05,0.3344097137451172
7.724761962890625e-05,0.2514071464538574,6.67572021484375e-06,0.08513832092285156,1.5020370483398438e-05,5.9604644775390625e-06,4.5299530029296875e-06,4.029273986816406e-05,0.33669519424438477
5.9604644775390625e-05,0.23328208923339844,5.7220458984375e-06,0.08587336540222168,1.3828277587890625e-05,5.9604644775390625e-06,5.245208740234375e-06,3.743171691894531e-05,0.31928324699401855
5.4836273193359375e-05,0.2567915916442871,6.9141387939453125e-06,0.0861673355102539,1.2159347534179688e-05,5.9604644775390625e-06,4.5299530029296875e-06,3.361701965332031e-05,0.3430769443511963
8.511543273925781e-05,0.2615511417388916,6.198883056640625e-06,0.08691096305847168,1.4781951904296875e-05,5.7220458984375e-06,4.5299530029296875e-06,4.0531158447265625e-05,0.3486189842224121
5.3882598876953125e-05,0.2564098834991455,6.198883056640625e-06,0.08683538436889648,1.2159347534179688e-05,5.9604644775390625e-06,4.76837158203125e-06,3.2901763916015625e-05,0.34336113929748535
8.058547973632812e-05,0.2594025135040283,6.198883056640625e-06,0.08666682243347168,1.4066696166992188e-05,5.4836273193359375e-06,4.76837158203125e-06,3.981590270996094e-05,0.3462202548980713
5.316734313964844e-05,0.446491003036499,5.7220458984375e-06,0.09172415733337402,1.2874603271484375e-05,5.7220458984375e-06,4.76837158203125e-06,3.790855407714844e-05,0.5383353233337402
7.486343383789062e-05,0.25165367126464844,5.7220458984375e-06,0.09098577499389648,1.33514404296875e-05,5.4836273193359375e-06,4.5299530029296875e-06,3.838539123535156e-05,0.34278178215026855
7.486343383789062e-05,0.2553410530090332,5.7220458984375e-06,0.09107542037963867,1.3828277587890625e-05,5.7220458984375e-06,4.76837158203125e-06,4.172325134277344e-05,0.34656310081481934
