CAM_BACK, 0, 441, 352, 1024, 2.8371810913085938e-05, 0.009273529052734375, 0.01182246208190918, 0.02112436294555664
CAM_BACK_RIGHT, 35, 449, 451, 1565, 3.3855438232421875e-05, 0.00994110107421875, 0.02649235725402832, 0.03646731376647949
CAM_FRONT, 0, 301, 576, 1600, 5.698204040527344e-05, 0.009140968322753906, 0.02653980255126953, 0.03573775291442871
CAM_FRONT_RIGHT, 0, 256, 644, 1600, 4.1484832763671875e-05, 0.009479761123657227, 0.02969837188720703, 0.03921961784362793
CAM_FRONT_LEFT, 1111, 375, 224, 288, 3.814697265625e-05, 0.007197856903076172, 0.001699686050415039, 0.008935689926147461
CAM_BACK, 0, 383, 448, 1024, 3.147125244140625e-05, 0.009382009506225586, 0.016610383987426758, 0.02602386474609375
CAM_BACK_RIGHT, 0, 444, 456, 1600, 3.170967102050781e-05, 0.009580850601196289, 0.02723407745361328, 0.03684663772583008
CAM_FRONT, 561, 232, 608, 1039, 0.00034046173095703125, 0.010543346405029297, 0.01798844337463379, 0.028872251510620117
CAM_FRONT_RIGHT, 0, 230, 670, 1600, 4.172325134277344e-05, 0.009104013442993164, 0.031556129455566406, 0.040701866149902344
CAM_BACK, 0, 372, 448, 1056, 3.62396240234375e-05, 0.009702205657958984, 0.016154766082763672, 0.025893211364746094
CAM_BACK_RIGHT, 0, 432, 468, 1600, 3.123283386230469e-05, 0.00922393798828125, 0.027912616729736328, 0.03716778755187988
CAM_FRONT, 544, 401, 416, 1056, 4.506111145019531e-05, 0.008410215377807617, 0.016961097717285156, 0.02541637420654297
CAM_FRONT_RIGHT, 0, 300, 600, 1600, 3.838539123535156e-05, 0.00992894172668457, 0.027480125427246094, 0.037447452545166016
CAM_BACK, 0, 431, 448, 1056, 4.172325134277344e-05, 0.008578300476074219, 0.018630266189575195, 0.027250289916992188
CAM_BACK_RIGHT, 0, 417, 483, 1600, 3.0517578125e-05, 0.009897470474243164, 0.027834653854370117, 0.03776264190673828
CAM_FRONT, 404, 394, 416, 1196, 4.57763671875e-05, 0.009653568267822266, 0.020177364349365234, 0.029876708984375
CAM_FRONT_RIGHT, 0, 237, 663, 1600, 3.743171691894531e-05, 0.00884389877319336, 0.03204846382141113, 0.04092979431152344
CAM_FRONT_LEFT, 878, 400, 160, 128, 3.1948089599609375e-05, 0.006727457046508789, 0.0003619194030761719, 0.00712132453918457
CAM_BACK, 0, 402, 480, 1024, 2.7418136596679688e-05, 0.009229898452758789, 0.018195629119873047, 0.027452945709228516
CAM_BACK_LEFT, 732, 396, 160, 416, 3.314018249511719e-05, 0.00690150260925293, 0.0027828216552734375, 0.009717464447021484
CAM_BACK_RIGHT, 0, 261, 639, 1600, 2.8133392333984375e-05, 0.008396148681640625, 0.030676841735839844, 0.03910112380981445
CAM_FRONT, 293, 382, 288, 1152, 5.1975250244140625e-05, 0.0074443817138671875, 0.01290273666381836, 0.020399093627929688
CAM_FRONT_RIGHT, 252, 71, 829, 1348, 4.220008850097656e-05, 0.011634111404418945, 0.036275625228881836, 0.04795193672180176
CAM_BACK, 0, 407, 480, 1024, 3.600120544433594e-05, 0.008779287338256836, 0.016388654708862305, 0.025203943252563477
CAM_BACK_LEFT, 826, 395, 160, 96, 3.695487976074219e-05, 0.0072672367095947266, 0.0001220703125, 0.007426261901855469
CAM_BACK_RIGHT, 0, 198, 702, 1600, 3.457069396972656e-05, 0.009647846221923828, 0.03652596473693848, 0.04620838165283203
CAM_FRONT, 87, 363, 416, 1056, 5.0067901611328125e-05, 0.008747577667236328, 0.01688098907470703, 0.025678634643554688
CAM_FRONT_RIGHT, 187, 345, 555, 1376, 3.743171691894531e-05, 0.010430335998535156, 0.0227663516998291, 0.0332341194152832
CAM_FRONT_LEFT, 1530, 355, 448, 70, 3.4809112548828125e-05, 0.008019447326660156, 0.00023126602172851562, 0.0082855224609375
CAM_BACK, 0, 409, 352, 992, 2.8133392333984375e-05, 0.008231878280639648, 0.014245271682739258, 0.02250528335571289
CAM_BACK_LEFT, 127, 400, 288, 832, 2.9325485229492188e-05, 0.008111000061035156, 0.0044078826904296875, 0.012548208236694336
CAM_BACK_RIGHT, 0, 177, 723, 1600, 3.743171691894531e-05, 0.011810779571533203, 0.037102699279785156, 0.048950910568237305
CAM_FRONT, 781, 422, 160, 819, 4.839897155761719e-05, 0.008479595184326172, 0.019763469696044922, 0.02829146385192871
CAM_FRONT_RIGHT, 140, 391, 352, 1460, 3.8623809814453125e-05, 0.009886503219604492, 0.01882481575012207, 0.028749942779541016
CAM_BACK, 0, 105, 736, 992, 3.409385681152344e-05, 0.009901046752929688, 0.021947383880615234, 0.031882524490356445
CAM_BACK_LEFT, 219, 400, 160, 416, 3.337860107421875e-05, 0.006906747817993164, 0.002610921859741211, 0.009551048278808594
CAM_BACK_RIGHT, 0, 119, 781, 1600, 3.0517578125e-05, 0.01004171371459961, 0.04065275192260742, 0.05072498321533203
CAM_FRONT, 788, 400, 224, 812, 0.00012922286987304688, 0.007475614547729492, 0.023151874542236328, 0.030756711959838867
CAM_FRONT_RIGHT, 0, 421, 256, 1088, 3.647804260253906e-05, 0.00632929801940918, 0.11798810958862305, 0.12435388565063477
CAM_FRONT_LEFT, 540, 415, 192, 672, 3.457069396972656e-05, 0.0072154998779296875, 0.019959449768066406, 0.02720952033996582
CAM_BACK, 20, 358, 320, 1580, 3.647804260253906e-05, 0.009009361267089844, 0.018599510192871094, 0.027645349502563477
CAM_BACK_LEFT, 0, 340, 560, 384, 2.9802322387695312e-05, 0.008970499038696289, 0.002622365951538086, 0.01162266731262207
CAM_BACK_RIGHT, 252, 244, 640, 1348, 2.9087066650390625e-05, 0.009125947952270508, 0.025477886199951172, 0.03463292121887207
CAM_FRONT, 783, 364, 288, 817, 4.482269287109375e-05, 0.00789952278137207, 0.005194187164306641, 0.013138532638549805
CAM_FRONT_RIGHT, 3, 362, 288, 1088, 3.0517578125e-05, 0.0069122314453125, 0.012989044189453125, 0.019931793212890625
CAM_FRONT_LEFT, 544, 423, 160, 704, 3.170967102050781e-05, 0.006913423538208008, 0.019937515258789062, 0.026882648468017578
CAM_BACK, 0, 369, 320, 1472, 3.361701965332031e-05, 0.007921934127807617, 0.01661968231201172, 0.024575233459472656
CAM_BACK_LEFT, 806, 384, 192, 128, 3.1948089599609375e-05, 0.006736040115356445, 0.0012841224670410156, 0.00805211067199707
CAM_BACK_RIGHT, 816, 367, 416, 784, 3.0517578125e-05, 0.00925588607788086, 0.010172605514526367, 0.019459009170532227
CAM_FRONT, 796, 417, 128, 224, 6.198883056640625e-05, 0.0075418949127197266, 0.00016379356384277344, 0.007767677307128906
CAM_FRONT_RIGHT, 165, 346, 352, 1248, 4.363059997558594e-05, 0.011118888854980469, 0.01418447494506836, 0.025346994400024414
CAM_FRONT_LEFT, 385, 430, 160, 320, 3.5762786865234375e-05, 0.007118701934814453, 0.001077413558959961, 0.008231878280639648
CAM_BACK, 0, 374, 288, 1536, 3.552436828613281e-05, 0.007014036178588867, 0.018668174743652344, 0.025717735290527344
CAM_BACK_RIGHT, 0, 483, 256, 1600, 4.410743713378906e-05, 0.008132219314575195, 0.1165308952331543, 0.12470722198486328
CAM_FRONT, 812, 427, 128, 224, 4.839897155761719e-05, 0.007259845733642578, 0.00017309188842773438, 0.00748133659362793
CAM_FRONT_RIGHT, 346, 330, 448, 1088, 2.86102294921875e-05, 0.009695053100585938, 0.01799321174621582, 0.027716875076293945
CAM_FRONT_LEFT, 466, 391, 192, 224, 3.409385681152344e-05, 0.0070819854736328125, 0.00036263465881347656, 0.0074787139892578125
CAM_BACK, 4, 374, 256, 1120, 2.8371810913085938e-05, 0.007184743881225586, 0.11445856094360352, 0.12167167663574219
CAM_BACK_RIGHT, 0, 463, 256, 1600, 3.361701965332031e-05, 0.006409406661987305, 0.11575627326965332, 0.12219929695129395
CAM_FRONT, 0, 411, 256, 1088, 0.00041294097900390625, 0.006609916687011719, 0.1193230152130127, 0.12634587287902832
CAM_FRONT_RIGHT, 154, 499, 192, 992, 3.719329833984375e-05, 0.008549928665161133, 0.02537989616394043, 0.033967018127441406
CAM_FRONT_LEFT, 1387, 482, 160, 160, 3.409385681152344e-05, 0.006918191909790039, 0.0001900196075439453, 0.007142305374145508
CAM_BACK, 327, 400, 192, 704, 2.956390380859375e-05, 0.006749868392944336, 0.021372318267822266, 0.028151750564575195
CAM_BACK_LEFT, 154, 416, 192, 992, 2.8848648071289062e-05, 0.0068318843841552734, 0.027568817138671875, 0.03442955017089844
CAM_BACK_RIGHT, 412, 342, 448, 864, 3.314018249511719e-05, 0.00941157341003418, 0.00986170768737793, 0.019306421279907227
CAM_FRONT, 0, 387, 256, 1120, 4.673004150390625e-05, 0.006457090377807617, 0.11325645446777344, 0.11976027488708496
CAM_FRONT_RIGHT, 389, 521, 192, 736, 3.695487976074219e-05, 0.008398056030273438, 0.020451068878173828, 0.028886079788208008
CAM_FRONT_LEFT, 1066, 483, 192, 448, 3.0279159545898438e-05, 0.0068585872650146484, 0.0024940967559814453, 0.009382963180541992
CAM_BACK, 391, 396, 192, 832, 2.765655517578125e-05, 0.00678563117980957, 0.022614240646362305, 0.029427528381347656
CAM_BACK_LEFT, 78, 428, 160, 544, 2.8133392333984375e-05, 0.006710529327392578, 0.020044326782226562, 0.026782989501953125
CAM_BACK_RIGHT, 639, 478, 192, 544, 3.0994415283203125e-05, 0.0068895816802978516, 0.01980733871459961, 0.026727914810180664
CAM_FRONT, 0, 401, 256, 1120, 4.9591064453125e-05, 0.006632328033447266, 0.1125943660736084, 0.11927628517150879
CAM_FRONT_RIGHT, 825, 542, 192, 672, 3.9577484130859375e-05, 0.0073621273040771484, 0.02049875259399414, 0.02790045738220215
CAM_FRONT_LEFT, 1072, 473, 192, 416, 3.123283386230469e-05, 0.006865978240966797, 0.0026807785034179688, 0.00957798957824707
CAM_BACK, 532, 403, 192, 448, 2.9802322387695312e-05, 0.00678706169128418, 0.0029146671295166016, 0.009731531143188477
CAM_BACK_LEFT, 565, 430, 128, 128, 2.4557113647460938e-05, 0.0064241886138916016, 0.0005557537078857422, 0.007004499435424805
CAM_BACK_RIGHT, 0, 487, 288, 1216, 2.5272369384765625e-05, 0.007795095443725586, 0.014336347579956055, 0.022156715393066406
CAM_FRONT, 0, 405, 256, 1152, 4.863739013671875e-05, 0.008164644241333008, 0.11183428764343262, 0.12004756927490234
CAM_FRONT_LEFT, 644, 476, 224, 864, 3.790855407714844e-05, 0.008575439453125, 0.021117687225341797, 0.029731035232543945
CAM_BACK, 592, 391, 192, 384, 3.147125244140625e-05, 0.006713151931762695, 0.002340555191040039, 0.00908517837524414
CAM_BACK_RIGHT, 432, 561, 192, 384, 2.5033950805664062e-05, 0.006699085235595703, 0.0038177967071533203, 0.010541915893554688
CAM_FRONT, 428, 393, 192, 736, 4.3392181396484375e-05, 0.0072536468505859375, 0.022918224334716797, 0.03021526336669922
CAM_BACK, 511, 400, 192, 480, 3.170967102050781e-05, 0.006996870040893555, 0.004059314727783203, 0.011087894439697266
CAM_BACK_LEFT, 2, 499, 288, 1280, 3.0279159545898438e-05, 0.008123159408569336, 0.013679742813110352, 0.021833181381225586
CAM_BACK_RIGHT, 860, 552, 192, 320, 3.147125244140625e-05, 0.006850004196166992, 0.0028171539306640625, 0.009698629379272461
CAM_FRONT, 383, 376, 224, 800, 4.76837158203125e-05, 0.007631063461303711, 0.021586179733276367, 0.02926492691040039
CAM_BACK, 544, 394, 224, 992, 3.314018249511719e-05, 0.007391691207885742, 0.02737569808959961, 0.03480052947998047
CAM_BACK_LEFT, 175, 503, 256, 1120, 4.172325134277344e-05, 0.006845951080322266, 0.11385345458984375, 0.12074112892150879
CAM_BACK_RIGHT, 1108, 570, 160, 128, 3.4809112548828125e-05, 0.0069620609283447266, 0.0001857280731201172, 0.007182598114013672
CAM_FRONT, 358, 362, 224, 896, 4.887580871582031e-05, 0.007540464401245117, 0.02184891700744629, 0.029438257217407227
CAM_BACK, 600, 424, 256, 1000, 3.528594970703125e-05, 0.007080554962158203, 0.11298322677612305, 0.12009906768798828
CAM_BACK_LEFT, 0, 487, 256, 800, 3.409385681152344e-05, 0.0074999332427978516, 0.02271437644958496, 0.030248403549194336
CAM_FRONT, 350, 357, 256, 928, 5.7697296142578125e-05, 0.006880044937133789, 0.024780988693237305, 0.03171873092651367
CAM_BACK, 637, 426, 224, 963, 3.2901763916015625e-05, 0.008522272109985352, 0.02726006507873535, 0.03581523895263672
CAM_BACK_LEFT, 0, 484, 320, 1312, 3.457069396972656e-05, 0.010343551635742188, 0.01399374008178711, 0.024371862411499023
CAM_FRONT, 0, 277, 512, 1600, 4.57763671875e-05, 0.009945154190063477, 0.029058456420898438, 0.039049386978149414
CAM_FRONT_RIGHT, 0, 408, 288, 192, 3.5762786865234375e-05, 0.0070362091064453125, 0.00020432472229003906, 0.007276296615600586
CAM_FRONT_LEFT, 403, 291, 480, 1197, 2.6702880859375e-05, 0.009053230285644531, 0.02375006675720215, 0.032829999923706055
CAM_BACK, 650, 425, 160, 704, 2.8371810913085938e-05, 0.0067768096923828125, 0.020338058471679688, 0.027143239974975586
CAM_FRONT, 0, 331, 448, 1600, 4.3392181396484375e-05, 0.008527994155883789, 0.02729940414428711, 0.03587079048156738
CAM_FRONT_RIGHT, 0, 396, 288, 288, 3.5762786865234375e-05, 0.007234334945678711, 0.0005068778991699219, 0.007776975631713867
CAM_FRONT_LEFT, 532, 212, 688, 1068, 3.981590270996094e-05, 0.010035991668701172, 0.022908926010131836, 0.03298473358154297
CAM_BACK, 634, 408, 192, 544, 4.76837158203125e-05, 0.007708549499511719, 0.019502878189086914, 0.027259111404418945
CAM_FRONT, 0, 368, 532, 1600, 5.3882598876953125e-05, 0.010659217834472656, 0.02982473373413086, 0.04053783416748047
CAM_FRONT_RIGHT, 7, 408, 320, 512, 4.839897155761719e-05, 0.00902700424194336, 0.0019218921661376953, 0.010997295379638672
CAM_FRONT_LEFT, 263, 216, 684, 1337, 3.266334533691406e-05, 0.010152339935302734, 0.026878833770751953, 0.0370638370513916
CAM_BACK, 635, 416, 160, 448, 3.266334533691406e-05, 0.006959438323974609, 0.002587556838989258, 0.009579658508300781
CAM_BACK_LEFT, 434, 219, 681, 480, 3.600120544433594e-05, 0.010556221008300781, 0.00891733169555664, 0.019509553909301758
CAM_FRONT, 682, 371, 224, 544, 4.6253204345703125e-05, 0.008764982223510742, 0.018032550811767578, 0.026843786239624023
CAM_FRONT_RIGHT, 361, 491, 288, 352, 3.647804260253906e-05, 0.007208108901977539, 0.0008089542388916016, 0.00805354118347168
CAM_FRONT_LEFT, 393, 451, 449, 768, 3.075599670410156e-05, 0.00938272476196289, 0.008193016052246094, 0.017606496810913086
CAM_BACK, 641, 423, 160, 576, 4.124641418457031e-05, 0.0071239471435546875, 0.01910257339477539, 0.02626776695251465
CAM_BACK_LEFT, 371, 268, 632, 640, 4.792213439941406e-05, 0.010810136795043945, 0.00961756706237793, 0.02047562599182129
CAM_FRONT, 666, 366, 256, 864, 4.792213439941406e-05, 0.0076961517333984375, 0.024283647537231445, 0.0320277214050293
CAM_FRONT_RIGHT, 38, 405, 192, 1536, 3.600120544433594e-05, 0.008261442184448242, 0.11754369735717773, 0.1258411407470703
CAM_FRONT_LEFT, 815, 381, 192, 128, 3.600120544433594e-05, 0.007122516632080078, 0.0001957416534423828, 0.007354259490966797
CAM_BACK, 0, 404, 496, 1600, 3.266334533691406e-05, 0.009004354476928711, 0.027425050735473633, 0.03646206855773926
CAM_BACK_LEFT, 0, 295, 605, 1152, 3.24249267578125e-05, 0.009386062622070312, 0.0215301513671875, 0.030948638916015625
CAM_BACK_RIGHT, 0, 372, 528, 1600, 3.218650817871094e-05, 0.009473323822021484, 0.029773950576782227, 0.03927946090698242
CAM_FRONT, 685, 342, 256, 672, 4.363059997558594e-05, 0.0076694488525390625, 0.022037506103515625, 0.029750585556030273
CAM_BACK, 0, 413, 288, 1312, 3.361701965332031e-05, 0.008489131927490234, 0.015048742294311523, 0.023571491241455078
CAM_BACK_LEFT, 315, 354, 320, 1024, 3.24249267578125e-05, 0.007952213287353516, 0.013528823852539062, 0.02151346206665039
CAM_BACK_RIGHT, 585, 398, 352, 1015, 2.9325485229492188e-05, 0.008874893188476562, 0.012467145919799805, 0.02137136459350586
CAM_FRONT, 656, 332, 320, 928, 6.008148193359375e-05, 0.008563518524169922, 0.006762266159057617, 0.015385866165161133
CAM_FRONT_RIGHT, 0, 468, 192, 192, 4.553794860839844e-05, 0.007447957992553711, 0.00015044212341308594, 0.007643938064575195
CAM_BACK, 168, 402, 224, 992, 3.504753112792969e-05, 0.007313251495361328, 0.028944015502929688, 0.036292314529418945
CAM_BACK_RIGHT, 269, 399, 192, 1088, 3.528594970703125e-05, 0.008449792861938477, 0.10947895050048828, 0.11796402931213379
CAM_FRONT, 662, 326, 320, 896, 4.5299530029296875e-05, 0.009457588195800781, 0.005936384201049805, 0.015439271926879883
CAM_FRONT_RIGHT, 0, 463, 192, 160, 3.0279159545898438e-05, 0.0068819522857666016, 0.0003635883331298828, 0.007275819778442383
CAM_BACK, 338, 421, 160, 736, 2.7418136596679688e-05, 0.007935523986816406, 0.01923537254333496, 0.027198314666748047
CAM_BACK_RIGHT, 675, 406, 160, 416, 4.3392181396484375e-05, 0.0072247982025146484, 0.0026035308837890625, 0.009871721267700195
CAM_FRONT, 236, 309, 480, 1364, 5.650520324707031e-05, 0.010303258895874023, 0.024057388305664062, 0.034417152404785156
CAM_FRONT_RIGHT, 0, 173, 727, 1504, 3.814697265625e-05, 0.010343551635742188, 0.03016829490661621, 0.04054999351501465
CAM_FRONT_LEFT, 1122, 370, 160, 160, 3.361701965332031e-05, 0.00691676139831543, 0.00020360946655273438, 0.007153987884521484
CAM_BACK, 329, 434, 160, 704, 2.86102294921875e-05, 0.0065784454345703125, 0.019477128982543945, 0.026084184646606445
CAM_BACK_RIGHT, 0, 415, 485, 1408, 3.218650817871094e-05, 0.009727716445922852, 0.02445244789123535, 0.034212350845336914
CAM_FRONT, 450, 280, 620, 1150, 8.034706115722656e-05, 0.010498523712158203, 0.02133917808532715, 0.03191804885864258
CAM_FRONT_RIGHT, 0, 95, 805, 1312, 3.4809112548828125e-05, 0.01052093505859375, 0.029562950134277344, 0.04011869430541992
CAM_FRONT_LEFT, 1109, 356, 160, 128, 3.6716461181640625e-05, 0.006821632385253906, 0.0004494190216064453, 0.007307767868041992
CAM_BACK, 420, 428, 128, 576, 2.9325485229492188e-05, 0.007742404937744141, 0.018012523651123047, 0.02578425407409668
CAM_BACK_RIGHT, 483, 400, 500, 1056, 3.933906555175781e-05, 0.010053873062133789, 0.02029275894165039, 0.030385971069335938
CAM_FRONT, 415, 255, 645, 1185, 4.2438507080078125e-05, 0.009975433349609375, 0.024402379989624023, 0.03442025184631348
CAM_FRONT_RIGHT, 0, 12, 888, 1408, 4.57763671875e-05, 0.011193990707397461, 0.039908409118652344, 0.051148176193237305
CAM_BACK, 0, 424, 352, 960, 3.790855407714844e-05, 0.008637666702270508, 0.007851600646972656, 0.016527175903320312
CAM_BACK_RIGHT, 146, 401, 499, 1454, 3.3855438232421875e-05, 0.009824752807617188, 0.026178598403930664, 0.03603720664978027
CAM_FRONT, 350, 216, 512, 1250, 4.5299530029296875e-05, 0.010409116744995117, 0.022608518600463867, 0.03306293487548828
CAM_FRONT_RIGHT, 0, 0, 900, 1568, 4.887580871582031e-05, 0.011121988296508789, 0.045130252838134766, 0.056301116943359375
CAM_BACK, 0, 429, 416, 992, 3.457069396972656e-05, 0.009936094284057617, 0.0137786865234375, 0.023749351501464844
CAM_BACK_RIGHT, 0, 343, 557, 1600, 2.8848648071289062e-05, 0.00847625732421875, 0.026467323303222656, 0.034972429275512695
CAM_FRONT, 283, 78, 704, 1317, 4.649162292480469e-05, 0.010238409042358398, 0.025409460067749023, 0.03569436073303223
CAM_FRONT_RIGHT, 0, 0, 900, 1600, 3.910064697265625e-05, 0.00888967514038086, 0.047608137130737305, 0.05653691291809082
CAM_FRONT_LEFT, 882, 360, 192, 160, 3.4332275390625e-05, 0.00706171989440918, 0.0002028942108154297, 0.007298946380615234
CAM_BACK, 0, 438, 448, 992, 2.7894973754882812e-05, 0.009268999099731445, 0.016306638717651367, 0.025603532791137695
CAM_BACK_RIGHT, 0, 395, 505, 1600, 3.314018249511719e-05, 0.008815288543701172, 0.028486251831054688, 0.03733468055725098
CAM_FRONT, 192, 0, 896, 1408, 4.7206878662109375e-05, 0.009633064270019531, 0.03973269462585449, 0.04941296577453613
CAM_FRONT_RIGHT, 0, 0, 900, 1600, 4.744529724121094e-05, 0.009289741516113281, 0.04479336738586426, 0.05413055419921875
CAM_FRONT_LEFT, 581, 366, 224, 512, 4.5299530029296875e-05, 0.008921146392822266, 0.015880823135375977, 0.02484726905822754
CAM_BACK, 0, 427, 416, 992, 4.3392181396484375e-05, 0.008614778518676758, 0.016144990921020508, 0.02480316162109375
CAM_BACK_RIGHT, 0, 406, 494, 1600, 3.5762786865234375e-05, 0.008540153503417969, 0.029551029205322266, 0.03812694549560547
CAM_FRONT, 0, 0, 900, 1600, 4.5299530029296875e-05, 0.008764505386352539, 0.04592561721801758, 0.054735422134399414
CAM_FRONT_RIGHT, 204, 413, 160, 160, 3.838539123535156e-05, 0.007386445999145508, 0.00013399124145507812, 0.0075588226318359375
CAM_BACK, 0, 426, 352, 992, 4.100799560546875e-05, 0.008253335952758789, 0.013880729675292969, 0.022175073623657227
CAM_BACK_RIGHT, 1120, 396, 384, 480, 3.62396240234375e-05, 0.010214090347290039, 0.0017151832580566406, 0.011965513229370117
CAM_FRONT, 28, 405, 256, 1408, 4.9114227294921875e-05, 0.007773160934448242, 0.11513257026672363, 0.1229548454284668
CAM_FRONT_RIGHT, 239, 407, 160, 128, 4.00543212890625e-05, 0.007150411605834961, 0.00016188621520996094, 0.007352352142333984
CAM_FRONT_LEFT, 1388, 403, 160, 160, 2.956390380859375e-05, 0.006786346435546875, 0.0002071857452392578, 0.0070230960845947266
CAM_BACK, 157, 426, 224, 768, 3.0040740966796875e-05, 0.0071713924407958984, 0.022551536560058594, 0.02975296974182129
CAM_FRONT, 0, 394, 352, 1600, 4.482269287109375e-05, 0.008355855941772461, 0.02398681640625, 0.032387495040893555
CAM_FRONT_RIGHT, 0, 414, 486, 416, 3.719329833984375e-05, 0.008477449417114258, 0.0050046443939208984, 0.013519287109375
CAM_FRONT_LEFT, 1186, 388, 192, 414, 2.9802322387695312e-05, 0.006767749786376953, 0.0029976367950439453, 0.009795188903808594
CAM_BACK, 465, 437, 160, 448, 2.956390380859375e-05, 0.006659030914306641, 0.002421855926513672, 0.009110450744628906
CAM_BACK_LEFT, 550, 329, 256, 352, 2.574920654296875e-05, 0.007052898406982422, 0.003385782241821289, 0.01046442985534668
CAM_FRONT, 0, 381, 416, 1600, 5.245208740234375e-05, 0.010661602020263672, 0.023862600326538086, 0.0345766544342041
CAM_FRONT_RIGHT, 0, 402, 498, 608, 4.1961669921875e-05, 0.009705543518066406, 0.0065305233001708984, 0.01627802848815918
CAM_FRONT_LEFT, 1146, 385, 352, 454, 4.3392181396484375e-05, 0.010412216186523438, 0.0016553401947021484, 0.01211094856262207
CAM_BACK, 0, 0, 900, 1600, 3.4332275390625e-05, 0.0086669921875, 0.04669690132141113, 0.05539822578430176
CAM_BACK_LEFT, 499, 337, 224, 160, 3.504753112792969e-05, 0.007195949554443359, 0.0003483295440673828, 0.007579326629638672
CAM_FRONT, 7, 379, 521, 1593, 5.0067901611328125e-05, 0.009163856506347656, 0.029335737228393555, 0.03854966163635254
CAM_FRONT_RIGHT, 0, 389, 511, 736, 3.504753112792969e-05, 0.008524179458618164, 0.010442972183227539, 0.019002199172973633
CAM_FRONT_LEFT, 1082, 372, 224, 518, 3.838539123535156e-05, 0.008479833602905273, 0.018181800842285156, 0.02670001983642578
CAM_BACK, 0, 81, 819, 1600, 4.601478576660156e-05, 0.010754823684692383, 0.040429115295410156, 0.05122995376586914
CAM_BACK_LEFT, 272, 343, 224, 288, 3.814697265625e-05, 0.007472038269042969, 0.0020270347595214844, 0.009537220001220703
CAM_FRONT, 0, 369, 531, 1600, 4.4345855712890625e-05, 0.008687496185302734, 0.03095221519470215, 0.03968405723571777
CAM_FRONT_RIGHT, 0, 337, 563, 1088, 4.982948303222656e-05, 0.010149478912353516, 0.019028663635253906, 0.02922797203063965
CAM_FRONT_LEFT, 1063, 367, 448, 537, 4.3392181396484375e-05, 0.008984804153442383, 0.0041043758392333984, 0.013132572174072266
CAM_BACK, 0, 218, 512, 1280, 4.506111145019531e-05, 0.010032415390014648, 0.023827314376831055, 0.0339047908782959
CAM_BACK_LEFT, 196, 324, 224, 288, 3.6716461181640625e-05, 0.007136106491088867, 0.0012788772583007812, 0.008451700210571289
CAM_FRONT, 0, 379, 521, 1600, 4.315376281738281e-05, 0.0089263916015625, 0.03099226951599121, 0.039961814880371094
CAM_FRONT_RIGHT, 0, 422, 478, 1248, 3.719329833984375e-05, 0.009819507598876953, 0.022245407104492188, 0.032102108001708984
CAM_FRONT_LEFT, 939, 366, 534, 661, 3.1948089599609375e-05, 0.00954747200012207, 0.009546279907226562, 0.019125699996948242
CAM_BACK, 0, 289, 384, 1600, 2.9325485229492188e-05, 0.0077495574951171875, 0.02468276023864746, 0.03246164321899414
CAM_BACK_LEFT, 0, 327, 224, 160, 3.790855407714844e-05, 0.00710606575012207, 0.00019812583923339844, 0.007342100143432617
CAM_BACK_RIGHT, 1451, 0, 900, 149, 2.765655517578125e-05, 0.010029315948486328, 0.0010662078857421875, 0.011123180389404297
CAM_FRONT, 0, 358, 542, 1600, 0.00010704994201660156, 0.008757591247558594, 0.03163647651672363, 0.04050111770629883
CAM_FRONT_RIGHT, 0, 419, 481, 1280, 4.076957702636719e-05, 0.009877920150756836, 0.02303600311279297, 0.03295469284057617
CAM_FRONT_LEFT, 804, 354, 546, 796, 3.314018249511719e-05, 0.009477615356445312, 0.01238393783569336, 0.02189469337463379
CAM_BACK, 54, 300, 352, 1536, 2.9325485229492188e-05, 0.007793903350830078, 0.021570444107055664, 0.029393672943115234
CAM_BACK_LEFT, 0, 321, 192, 96, 3.5762786865234375e-05, 0.007647514343261719, 0.00015735626220703125, 0.007840633392333984
CAM_BACK_RIGHT, 1533, 0, 900, 67, 3.075599670410156e-05, 0.009990930557250977, 0.000476837158203125, 0.010498523712158203
CAM_FRONT, 0, 392, 508, 1600, 4.38690185546875e-05, 0.008760929107666016, 0.02929854393005371, 0.038103342056274414
CAM_FRONT_RIGHT, 0, 426, 474, 1408, 3.886222839355469e-05, 0.010476827621459961, 0.024303913116455078, 0.034819602966308594
CAM_FRONT_LEFT, 440, 366, 534, 1160, 4.38690185546875e-05, 0.009837150573730469, 0.02482914924621582, 0.03471016883850098
CAM_BACK, 89, 302, 320, 1376, 3.4332275390625e-05, 0.008008956909179688, 0.017571210861206055, 0.025614500045776367
CAM_BACK_RIGHT, 0, 402, 498, 1600, 3.409385681152344e-05, 0.009396076202392578, 0.029257535934448242, 0.038687705993652344
CAM_FRONT, 0, 381, 519, 1600, 6.437301635742188e-05, 0.010144948959350586, 0.028995037078857422, 0.03920435905456543
CAM_FRONT_RIGHT, 0, 411, 489, 1600, 3.695487976074219e-05, 0.009649991989135742, 0.02846384048461914, 0.038150787353515625
CAM_FRONT_LEFT, 54, 355, 545, 1546, 3.695487976074219e-05, 0.010283946990966797, 0.024522066116333008, 0.03484296798706055
CAM_BACK, 123, 307, 320, 1248, 3.2901763916015625e-05, 0.00909423828125, 0.013646841049194336, 0.02277398109436035
CAM_BACK_RIGHT, 0, 447, 453, 1440, 3.24249267578125e-05, 0.010152816772460938, 0.023851633071899414, 0.034036874771118164
