0.0008249282836914062,0.44422149658203125,5.9604644775390625e-06,0.08827686309814453,1.0013580322265625e-05,5.9604644775390625e-06,4.5299530029296875e-06,2.956390380859375e-05,0.533379316329956
0.0005202293395996094,0.2376871109008789,6.67572021484375e-06,0.09444069862365723,1.3589859008789062e-05,5.7220458984375e-06,5.245208740234375e-06,3.504753112792969e-05,0.332714319229126
0.0005512237548828125,0.21853280067443848,6.198883056640625e-06,0.0894622802734375,1.3828277587890625e-05,6.4373016357421875e-06,4.76837158203125e-06,3.647804260253906e-05,0.30861401557922363
0.0006477832794189453,0.22185564041137695,6.198883056640625e-06,0.09088492393493652,1.1920928955078125e-05,5.9604644775390625e-06,5.0067901611328125e-06,3.170967102050781e-05,0.3134491443634033
0.0006096363067626953,0.21712756156921387,5.9604644775390625e-06,0.09062647819519043,1.9311904907226562e-05,6.9141387939453125e-06,5.4836273193359375e-06,4.5299530029296875e-05,0.30844664573669434
0.039974212646484375,0.25591230392456055,6.198883056640625e-06,0.0922706127166748,1.9073486328125e-05,6.9141387939453125e-06,5.0067901611328125e-06,4.6253204345703125e-05,0.3882405757904053
0.0006787776947021484,0.2505807876586914,5.9604644775390625e-06,0.09083938598632812,1.239776611328125e-05,6.198883056640625e-06,4.76837158203125e-06,3.838539123535156e-05,0.3421666622161865
0.000804901123046875,0.2575364112854004,6.198883056640625e-06,0.08935761451721191,1.4543533325195312e-05,5.9604644775390625e-06,5.245208740234375e-06,3.600120544433594e-05,0.3477668762207031
0.0005512237548828125,0.4476139545440674,5.9604644775390625e-06,0.09608197212219238,1.2874603271484375e-05,6.198883056640625e-06,4.76837158203125e-06,3.409385681152344e-05,0.5443110466003418
0.0006663799285888672,0.2576136589050293,5.9604644775390625e-06,0.09522700309753418,1.4066696166992188e-05,6.198883056640625e-06,5.0067901611328125e-06,3.6716461181640625e-05,0.3535749912261963
0.000812530517578125,0.2648451328277588,5.9604644775390625e-06,0.09575247764587402,1.4066696166992188e-05,5.7220458984375e-06,4.76837158203125e-06,3.9577484130859375e-05,0.3614802360534668
0.0007395744323730469,0.2737894058227539,6.4373016357421875e-06,0.08728694915771484,1.9073486328125e-05,6.67572021484375e-06,5.7220458984375e-06,4.863739013671875e-05,0.36190247535705566
0.0006799697875976562,0.2522611618041992,5.9604644775390625e-06,0.08715391159057617,1.33514404296875e-05,6.4373016357421875e-06,5.0067901611328125e-06,3.647804260253906e-05,0.3401622772216797
0.0007877349853515625,0.27506399154663086,5.9604644775390625e-06,0.0887000560760498,1.3589859008789062e-05,5.7220458984375e-06,5.0067901611328125e-06,3.695487976074219e-05,0.36461901664733887
0.0008060932159423828,0.2647416591644287,6.67572021484375e-06,0.09055662155151367,1.8835067749023438e-05,6.67572021484375e-06,5.245208740234375e-06,4.2438507080078125e-05,0.3561842441558838
0.0006546974182128906,0.2525496482849121,6.4373016357421875e-06,0.0881645679473877,1.5020370483398438e-05,5.4836273193359375e-06,5.0067901611328125e-06,3.910064697265625e-05,0.34143996238708496
0.0007965564727783203,0.4446120262145996,6.4373016357421875e-06,0.0849452018737793,1.4066696166992188e-05,6.9141387939453125e-06,5.0067901611328125e-06,3.719329833984375e-05,0.5304234027862549
0.0008995532989501953,0.256335973739624,6.67572021484375e-06,0.08475852012634277,1.7404556274414062e-05,6.67572021484375e-06,5.0067901611328125e-06,4.482269287109375e-05,0.3420746326446533
0.0007870197296142578,0.27019333839416504,6.67572021484375e-06,0.08470535278320312,1.430511474609375e-05,5.9604644775390625e-06,4.76837158203125e-06,3.647804260253906e-05,0.35575389862060547
0.0008018016815185547,0.2611963748931885,6.4373016357421875e-06,0.08439421653747559,1.3589859008789062e-05,6.198883056640625e-06,5.0067901611328125e-06,3.62396240234375e-05,0.34645986557006836
0.0010216236114501953,0.26012659072875977,5.9604644775390625e-06,0.08459901809692383,1.4781951904296875e-05,6.198883056640625e-06,4.76837158203125e-06,4.029273986816406e-05,0.34581923484802246
0.0008041858673095703,0.26212096214294434,6.198883056640625e-06,0.08516573905944824,1.7404556274414062e-05,6.67572021484375e-06,5.0067901611328125e-06,4.553794860839844e-05,0.3481717109680176
0.0007269382476806641,0.25417399406433105,6.198883056640625e-06,0.08695507049560547,1.33514404296875e-05,5.9604644775390625e-06,4.76837158203125e-06,4.00543212890625e-05,0.34192633628845215
0.0006721019744873047,0.26427268981933594,6.198883056640625e-06,0.08825230598449707,1.7404556274414062e-05,7.152557373046875e-06,6.67572021484375e-06,5.245208740234375e-05,0.3532869815826416
0.0008192062377929688,0.448122501373291,6.4373016357421875e-06,0.09095072746276855,1.3828277587890625e-05,5.4836273193359375e-06,4.5299530029296875e-06,3.933906555175781e-05,0.5399620532989502
0.0008037090301513672,0.2483358383178711,6.198883056640625e-06,0.09015917778015137,1.33514404296875e-05,5.9604644775390625e-06,5.0067901611328125e-06,3.838539123535156e-05,0.3393676280975342
0.000743865966796875,0.2164595127105713,6.198883056640625e-06,0.08985590934753418,1.33514404296875e-05,6.198883056640625e-06,5.0067901611328125e-06,3.886222839355469e-05,0.30712890625
0.0006396770477294922,0.24380040168762207,7.867813110351562e-06,0.08975577354431152,1.3113021850585938e-05,6.198883056640625e-06,5.0067901611328125e-06,3.528594970703125e-05,0.33426332473754883
0.0006923675537109375,0.26056981086730957,6.198883056640625e-06,0.0904688835144043,1.3828277587890625e-05,5.4836273193359375e-06,5.0067901611328125e-06,3.933906555175781e-05,0.35180091857910156
0.0006463527679443359,0.25878143310546875,6.4373016357421875e-06,0.09286189079284668,1.1920928955078125e-05,5.7220458984375e-06,5.0067901611328125e-06,3.361701965332031e-05,0.3523523807525635
0.0008330345153808594,0.2323286533355713,6.4373016357421875e-06,0.0892643928527832,1.3828277587890625e-05,6.198883056640625e-06,4.76837158203125e-06,3.9577484130859375e-05,0.3224968910217285
0.0006606578826904297,0.23882389068603516,5.9604644775390625e-06,0.09139752388000488,1.4543533325195312e-05,5.9604644775390625e-06,5.0067901611328125e-06,3.7670135498046875e-05,0.3309512138366699
