0.0008270740509033203,0.45090675354003906,6.4373016357421875e-06,0.08806371688842773,9.059906005859375e-06,5.7220458984375e-06,4.5299530029296875e-06,2.9087066650390625e-05,0.5398523807525635
0.00072479248046875,0.4513092041015625,6.198883056640625e-06,0.0897672176361084,1.2636184692382812e-05,6.67572021484375e-06,5.245208740234375e-06,3.528594970703125e-05,0.5418672561645508
0.0008442401885986328,0.4508841037750244,6.4373016357421875e-06,0.09515881538391113,1.6450881958007812e-05,8.106231689453125e-06,6.67572021484375e-06,4.792213439941406e-05,0.5469727516174316
0.0007145404815673828,0.4467203617095947,5.7220458984375e-06,0.09513473510742188,1.2636184692382812e-05,6.4373016357421875e-06,5.4836273193359375e-06,3.910064697265625e-05,0.5426390171051025
0.0007879734039306641,0.45235252380371094,6.198883056640625e-06,0.09750175476074219,1.4066696166992188e-05,6.4373016357421875e-06,5.4836273193359375e-06,3.8623809814453125e-05,0.550713062286377
0.0006415843963623047,0.4467494487762451,6.198883056640625e-06,0.0972588062286377,1.4543533325195312e-05,6.198883056640625e-06,5.245208740234375e-06,3.5762786865234375e-05,0.5447177886962891
0.0006511211395263672,0.45209455490112305,6.4373016357421875e-06,0.09554576873779297,1.33514404296875e-05,6.198883056640625e-06,5.245208740234375e-06,4.172325134277344e-05,0.5483644008636475
0.0006492137908935547,0.448056697845459,6.4373016357421875e-06,0.0980224609375,1.2874603271484375e-05,6.9141387939453125e-06,5.245208740234375e-06,3.814697265625e-05,0.5467979907989502
0.0007538795471191406,0.4418506622314453,6.4373016357421875e-06,0.08503293991088867,1.5020370483398438e-05,7.3909759521484375e-06,5.245208740234375e-06,3.838539123535156e-05,0.5277099609375
0.0006701946258544922,0.4567389488220215,6.9141387939453125e-06,0.0854337215423584,1.430511474609375e-05,6.9141387939453125e-06,5.0067901611328125e-06,3.337860107421875e-05,0.5429093837738037
0.0006549358367919922,0.4611058235168457,6.4373016357421875e-06,0.08508896827697754,1.3589859008789062e-05,6.198883056640625e-06,5.245208740234375e-06,3.5762786865234375e-05,0.5469169616699219
0.0006947517395019531,0.4508821964263916,6.9141387939453125e-06,0.08488917350769043,1.6689300537109375e-05,7.152557373046875e-06,5.7220458984375e-06,4.100799560546875e-05,0.536543607711792
0.0005412101745605469,0.4541738033294678,6.67572021484375e-06,0.08568787574768066,1.2874603271484375e-05,6.4373016357421875e-06,5.245208740234375e-06,4.029273986816406e-05,0.5404744148254395
0.0008759498596191406,0.4516716003417969,6.67572021484375e-06,0.08463597297668457,1.2636184692382812e-05,6.4373016357421875e-06,5.0067901611328125e-06,3.719329833984375e-05,0.5372514724731445
0.0008454322814941406,0.4551124572753906,6.67572021484375e-06,0.08468985557556152,1.4543533325195312e-05,7.152557373046875e-06,6.198883056640625e-06,4.601478576660156e-05,0.5407283306121826
0.0006725788116455078,0.44219088554382324,6.4373016357421875e-06,0.0839996337890625,1.3589859008789062e-05,7.152557373046875e-06,5.0067901611328125e-06,3.790855407714844e-05,0.5269331932067871
0.0008087158203125,0.44595885276794434,6.67572021484375e-06,0.08974528312683105,1.4066696166992188e-05,6.67572021484375e-06,5.4836273193359375e-06,3.790855407714844e-05,0.536583662033081
0.0007646083831787109,0.44525647163391113,6.4373016357421875e-06,0.09025812149047852,1.6689300537109375e-05,7.152557373046875e-06,5.0067901611328125e-06,4.7206878662109375e-05,0.5363616943359375
0.0008685588836669922,0.4380021095275879,6.4373016357421875e-06,0.09031939506530762,1.5497207641601562e-05,6.67572021484375e-06,5.4836273193359375e-06,4.696846008300781e-05,0.529271125793457
0.0005609989166259766,0.441906213760376,5.9604644775390625e-06,0.09185528755187988,1.33514404296875e-05,6.67572021484375e-06,5.245208740234375e-06,4.00543212890625e-05,0.5343937873840332
0.0007944107055664062,0.4410738945007324,6.9141387939453125e-06,0.0917501449584961,1.3113021850585938e-05,6.4373016357421875e-06,4.76837158203125e-06,3.719329833984375e-05,0.5336868762969971
0.0007636547088623047,0.44568896293640137,6.198883056640625e-06,0.08988451957702637,1.3589859008789062e-05,6.67572021484375e-06,5.0067901611328125e-06,3.695487976074219e-05,0.5364055633544922
0.0007328987121582031,0.4475586414337158,7.3909759521484375e-06,0.09439992904663086,1.33514404296875e-05,6.198883056640625e-06,5.4836273193359375e-06,3.647804260253906e-05,0.5427603721618652
0.0007474422454833984,0.4458885192871094,5.9604644775390625e-06,0.08532905578613281,1.4781951904296875e-05,7.152557373046875e-06,5.0067901611328125e-06,3.814697265625e-05,0.5320360660552979
